
 Run on time: 2020-05-31 21:23:27.396520

 Arguments:
	 gpu                  : True
	 log                  : True
	 seed                 : 0
	 dataset              : CIFAR10
	 batch_size           : 64
	 architecture         : VGG6
	 learning_rate        : 0.01
	 pretrained_ann       : 
	 test_only            : False
	 epochs               : 600
	 lr_interval          : [300, 420, 540]
	 lr_reduce            : 5
	 optimizer            : SGD
	 weight_decay         : 0.0001
	 momentum             : 0.9
	 amsgrad              : True
	 dropout              : 0.3
	 kernel_size          : 3
	 devices              : 2
 DataParallel(
  (module): VGG(
    (features): Sequential(
      (0): Conv2d(3, 64, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (1): ReLU(inplace=True)
      (2): AvgPool2d(kernel_size=2, stride=2, padding=0)
      (3): Conv2d(64, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (4): ReLU(inplace=True)
      (5): Dropout(p=0.3, inplace=False)
      (6): Conv2d(128, 128, kernel_size=(3, 3), stride=(1, 1), padding=(1, 1), bias=False)
      (7): ReLU(inplace=True)
      (8): AvgPool2d(kernel_size=2, stride=2, padding=0)
    )
    (classifier): Sequential(
      (0): Linear(in_features=8192, out_features=4096, bias=False)
      (1): ReLU(inplace=True)
      (2): Dropout(p=0.5, inplace=False)
      (3): Linear(in_features=4096, out_features=4096, bias=False)
      (4): ReLU(inplace=True)
      (5): Dropout(p=0.5, inplace=False)
      (6): Linear(in_features=4096, out_features=10, bias=False)
    )
  )
)
 SGD (
Parameter Group 0
    dampening: 0
    lr: 0.01
    momentum: 0.9
    nesterov: False
    weight_decay: 0.0001
)
 Epoch: 1, lr: 1.0e-02, train_loss: 1.7749, train_acc: 0.3474 test_loss: 1.4507, test_acc: 0.4822, best: 0.4822, time: 0:00:32
 Epoch: 16, lr: 1.0e-02, train_loss: 0.6203, train_acc: 0.7834 test_loss: 0.5946, test_acc: 0.7961, best: 0.7961, time: 0:00:32
 Epoch: 17, lr: 1.0e-02, train_loss: 0.6035, train_acc: 0.7904 test_loss: 0.5819, test_acc: 0.7999, best: 0.7999, time: 0:00:33
 Epoch: 18, lr: 1.0e-02, train_loss: 0.5900, train_acc: 0.7946 test_loss: 0.5748, test_acc: 0.8076, best: 0.8076, time: 0:00:32
 Epoch: 19, lr: 1.0e-02, train_loss: 0.5662, train_acc: 0.8024 test_loss: 0.5870, test_acc: 0.8030, best: 0.8076, time: 0:00:28
 Epoch: 20, lr: 1.0e-02, train_loss: 0.5585, train_acc: 0.8075 test_loss: 0.5701, test_acc: 0.8093, best: 0.8093, time: 0:00:32
 Epoch: 21, lr: 1.0e-02, train_loss: 0.5307, train_acc: 0.8150 test_loss: 0.5496, test_acc: 0.8154, best: 0.8154, time: 0:00:33
 Epoch: 22, lr: 1.0e-02, train_loss: 0.5303, train_acc: 0.8171 test_loss: 0.5377, test_acc: 0.8181, best: 0.8181, time: 0:00:33
 Epoch: 23, lr: 1.0e-02, train_loss: 0.5164, train_acc: 0.8216 test_loss: 0.5250, test_acc: 0.8241, best: 0.8241, time: 0:00:32
 Epoch: 24, lr: 1.0e-02, train_loss: 0.5041, train_acc: 0.8235 test_loss: 0.5042, test_acc: 0.8285, best: 0.8285, time: 0:00:31
 Epoch: 25, lr: 1.0e-02, train_loss: 0.4980, train_acc: 0.8271 test_loss: 0.5177, test_acc: 0.8270, best: 0.8285, time: 0:00:28
 Epoch: 26, lr: 1.0e-02, train_loss: 0.4831, train_acc: 0.8325 test_loss: 0.5117, test_acc: 0.8286, best: 0.8286, time: 0:00:31
 Epoch: 27, lr: 1.0e-02, train_loss: 0.4701, train_acc: 0.8376 test_loss: 0.5177, test_acc: 0.8277, best: 0.8286, time: 0:00:27
 Epoch: 28, lr: 1.0e-02, train_loss: 0.4619, train_acc: 0.8402 test_loss: 0.4907, test_acc: 0.8318, best: 0.8318, time: 0:00:33
 Epoch: 29, lr: 1.0e-02, train_loss: 0.4483, train_acc: 0.8419 test_loss: 0.4837, test_acc: 0.8359, best: 0.8359, time: 0:00:31
 Epoch: 30, lr: 1.0e-02, train_loss: 0.4447, train_acc: 0.8458 test_loss: 0.4867, test_acc: 0.8342, best: 0.8359, time: 0:00:27
 Epoch: 31, lr: 1.0e-02, train_loss: 0.4338, train_acc: 0.8504 test_loss: 0.4805, test_acc: 0.8352, best: 0.8359, time: 0:00:27
 Epoch: 32, lr: 1.0e-02, train_loss: 0.4311, train_acc: 0.8500 test_loss: 0.4948, test_acc: 0.8317, best: 0.8359, time: 0:00:27
 Epoch: 33, lr: 1.0e-02, train_loss: 0.4252, train_acc: 0.8528 test_loss: 0.4715, test_acc: 0.8425, best: 0.8425, time: 0:00:32
 Epoch: 34, lr: 1.0e-02, train_loss: 0.4153, train_acc: 0.8548 test_loss: 0.4773, test_acc: 0.8411, best: 0.8425, time: 0:00:27
 Epoch: 35, lr: 1.0e-02, train_loss: 0.4049, train_acc: 0.8605 test_loss: 0.4619, test_acc: 0.8479, best: 0.8479, time: 0:00:32
 Epoch: 36, lr: 1.0e-02, train_loss: 0.3955, train_acc: 0.8630 test_loss: 0.4501, test_acc: 0.8469, best: 0.8479, time: 0:00:28
 Epoch: 37, lr: 1.0e-02, train_loss: 0.3904, train_acc: 0.8649 test_loss: 0.4594, test_acc: 0.8475, best: 0.8479, time: 0:00:27
 Epoch: 38, lr: 1.0e-02, train_loss: 0.3859, train_acc: 0.8638 test_loss: 0.4636, test_acc: 0.8471, best: 0.8479, time: 0:00:27
 Epoch: 39, lr: 1.0e-02, train_loss: 0.3852, train_acc: 0.8658 test_loss: 0.4658, test_acc: 0.8424, best: 0.8479, time: 0:00:29
 Epoch: 40, lr: 1.0e-02, train_loss: 0.3752, train_acc: 0.8697 test_loss: 0.4632, test_acc: 0.8430, best: 0.8479, time: 0:00:29
 Epoch: 41, lr: 1.0e-02, train_loss: 0.3702, train_acc: 0.8726 test_loss: 0.4677, test_acc: 0.8457, best: 0.8479, time: 0:00:29
 Epoch: 42, lr: 1.0e-02, train_loss: 0.3609, train_acc: 0.8750 test_loss: 0.4393, test_acc: 0.8566, best: 0.8566, time: 0:00:33
 Epoch: 43, lr: 1.0e-02, train_loss: 0.3555, train_acc: 0.8763 test_loss: 0.4478, test_acc: 0.8501, best: 0.8566, time: 0:00:29
 Epoch: 44, lr: 1.0e-02, train_loss: 0.3511, train_acc: 0.8777 test_loss: 0.4553, test_acc: 0.8487, best: 0.8566, time: 0:00:27
 Epoch: 45, lr: 1.0e-02, train_loss: 0.3507, train_acc: 0.8782 test_loss: 0.4359, test_acc: 0.8574, best: 0.8574, time: 0:00:32
 Epoch: 46, lr: 1.0e-02, train_loss: 0.3437, train_acc: 0.8802 test_loss: 0.4612, test_acc: 0.8502, best: 0.8574, time: 0:00:28
 Epoch: 47, lr: 1.0e-02, train_loss: 0.3337, train_acc: 0.8844 test_loss: 0.4205, test_acc: 0.8601, best: 0.8601, time: 0:00:30
 Epoch: 48, lr: 1.0e-02, train_loss: 0.3280, train_acc: 0.8857 test_loss: 0.4448, test_acc: 0.8542, best: 0.8601, time: 0:00:27
 Epoch: 49, lr: 1.0e-02, train_loss: 0.3252, train_acc: 0.8866 test_loss: 0.4277, test_acc: 0.8599, best: 0.8601, time: 0:00:27
 Epoch: 50, lr: 1.0e-02, train_loss: 0.3190, train_acc: 0.8879 test_loss: 0.4354, test_acc: 0.8585, best: 0.8601, time: 0:00:26
 Epoch: 51, lr: 1.0e-02, train_loss: 0.3163, train_acc: 0.8903 test_loss: 0.4676, test_acc: 0.8460, best: 0.8601, time: 0:00:27
 Epoch: 52, lr: 1.0e-02, train_loss: 0.3112, train_acc: 0.8925 test_loss: 0.4453, test_acc: 0.8547, best: 0.8601, time: 0:00:25
 Epoch: 53, lr: 1.0e-02, train_loss: 0.3137, train_acc: 0.8912 test_loss: 0.4062, test_acc: 0.8635, best: 0.8635, time: 0:00:30
 Epoch: 54, lr: 1.0e-02, train_loss: 0.3055, train_acc: 0.8940 test_loss: 0.4696, test_acc: 0.8456, best: 0.8635, time: 0:00:26
 Epoch: 55, lr: 1.0e-02, train_loss: 0.3072, train_acc: 0.8955 test_loss: 0.4221, test_acc: 0.8617, best: 0.8635, time: 0:00:27
 Epoch: 56, lr: 1.0e-02, train_loss: 0.2989, train_acc: 0.8951 test_loss: 0.4584, test_acc: 0.8494, best: 0.8635, time: 0:00:28
 Epoch: 57, lr: 1.0e-02, train_loss: 0.2904, train_acc: 0.8996 test_loss: 0.4296, test_acc: 0.8567, best: 0.8635, time: 0:00:28
 Epoch: 58, lr: 1.0e-02, train_loss: 0.2898, train_acc: 0.9012 test_loss: 0.4080, test_acc: 0.8674, best: 0.8674, time: 0:00:32
 Epoch: 59, lr: 1.0e-02, train_loss: 0.2902, train_acc: 0.8994 test_loss: 0.4300, test_acc: 0.8594, best: 0.8674, time: 0:00:28
 Epoch: 60, lr: 1.0e-02, train_loss: 0.2846, train_acc: 0.9015 test_loss: 0.4149, test_acc: 0.8641, best: 0.8674, time: 0:00:28
 Epoch: 61, lr: 1.0e-02, train_loss: 0.2797, train_acc: 0.9019 test_loss: 0.4459, test_acc: 0.8525, best: 0.8674, time: 0:00:27
 Epoch: 62, lr: 1.0e-02, train_loss: 0.2797, train_acc: 0.9028 test_loss: 0.4020, test_acc: 0.8694, best: 0.8694, time: 0:00:33
 Epoch: 63, lr: 1.0e-02, train_loss: 0.2793, train_acc: 0.9035 test_loss: 0.4212, test_acc: 0.8615, best: 0.8694, time: 0:00:27
 Epoch: 64, lr: 1.0e-02, train_loss: 0.2717, train_acc: 0.9053 test_loss: 0.4229, test_acc: 0.8677, best: 0.8694, time: 0:00:28
 Epoch: 65, lr: 1.0e-02, train_loss: 0.2692, train_acc: 0.9063 test_loss: 0.4130, test_acc: 0.8678, best: 0.8694, time: 0:00:27
 Epoch: 66, lr: 1.0e-02, train_loss: 0.2622, train_acc: 0.9102 test_loss: 0.4185, test_acc: 0.8631, best: 0.8694, time: 0:00:29
 Epoch: 67, lr: 1.0e-02, train_loss: 0.2597, train_acc: 0.9085 test_loss: 0.4235, test_acc: 0.8642, best: 0.8694, time: 0:00:29
 Epoch: 68, lr: 1.0e-02, train_loss: 0.2572, train_acc: 0.9099 test_loss: 0.4121, test_acc: 0.8660, best: 0.8694, time: 0:00:28
 Epoch: 69, lr: 1.0e-02, train_loss: 0.2556, train_acc: 0.9113 test_loss: 0.4172, test_acc: 0.8690, best: 0.8694, time: 0:00:28
 Epoch: 70, lr: 1.0e-02, train_loss: 0.2581, train_acc: 0.9099 test_loss: 0.4198, test_acc: 0.8653, best: 0.8694, time: 0:00:28
 Epoch: 71, lr: 1.0e-02, train_loss: 0.2519, train_acc: 0.9139 test_loss: 0.4129, test_acc: 0.8659, best: 0.8694, time: 0:00:28
 Epoch: 72, lr: 1.0e-02, train_loss: 0.2497, train_acc: 0.9125 test_loss: 0.3990, test_acc: 0.8702, best: 0.8702, time: 0:00:31
 Epoch: 73, lr: 1.0e-02, train_loss: 0.2462, train_acc: 0.9140 test_loss: 0.4283, test_acc: 0.8627, best: 0.8702, time: 0:00:26
 Epoch: 74, lr: 1.0e-02, train_loss: 0.2494, train_acc: 0.9132 test_loss: 0.3992, test_acc: 0.8672, best: 0.8702, time: 0:00:27
 Epoch: 75, lr: 1.0e-02, train_loss: 0.2450, train_acc: 0.9145 test_loss: 0.4029, test_acc: 0.8663, best: 0.8702, time: 0:00:27
 Epoch: 76, lr: 1.0e-02, train_loss: 0.2419, train_acc: 0.9173 test_loss: 0.3965, test_acc: 0.8721, best: 0.8721, time: 0:00:32
 Epoch: 77, lr: 1.0e-02, train_loss: 0.2433, train_acc: 0.9161 test_loss: 0.3884, test_acc: 0.8748, best: 0.8748, time: 0:00:32
 Epoch: 78, lr: 1.0e-02, train_loss: 0.2318, train_acc: 0.9188 test_loss: 0.4300, test_acc: 0.8695, best: 0.8748, time: 0:00:28
 Epoch: 79, lr: 1.0e-02, train_loss: 0.2325, train_acc: 0.9200 test_loss: 0.4282, test_acc: 0.8664, best: 0.8748, time: 0:00:27
 Epoch: 80, lr: 1.0e-02, train_loss: 0.2275, train_acc: 0.9211 test_loss: 0.4294, test_acc: 0.8654, best: 0.8748, time: 0:00:27
 Epoch: 81, lr: 1.0e-02, train_loss: 0.2317, train_acc: 0.9198 test_loss: 0.4120, test_acc: 0.8712, best: 0.8748, time: 0:00:27
 Epoch: 82, lr: 1.0e-02, train_loss: 0.2295, train_acc: 0.9201 test_loss: 0.3829, test_acc: 0.8783, best: 0.8783, time: 0:00:31
 Epoch: 83, lr: 1.0e-02, train_loss: 0.2252, train_acc: 0.9223 test_loss: 0.4076, test_acc: 0.8704, best: 0.8783, time: 0:00:27
 Epoch: 84, lr: 1.0e-02, train_loss: 0.2201, train_acc: 0.9247 test_loss: 0.3928, test_acc: 0.8710, best: 0.8783, time: 0:00:27
 Epoch: 85, lr: 1.0e-02, train_loss: 0.2227, train_acc: 0.9236 test_loss: 0.4085, test_acc: 0.8740, best: 0.8783, time: 0:00:27
 Epoch: 86, lr: 1.0e-02, train_loss: 0.2220, train_acc: 0.9236 test_loss: 0.4302, test_acc: 0.8671, best: 0.8783, time: 0:00:27
 Epoch: 87, lr: 1.0e-02, train_loss: 0.2186, train_acc: 0.9246 test_loss: 0.4048, test_acc: 0.8750, best: 0.8783, time: 0:00:27
 Epoch: 88, lr: 1.0e-02, train_loss: 0.2142, train_acc: 0.9257 test_loss: 0.4206, test_acc: 0.8677, best: 0.8783, time: 0:00:28
 Epoch: 89, lr: 1.0e-02, train_loss: 0.2187, train_acc: 0.9247 test_loss: 0.4045, test_acc: 0.8742, best: 0.8783, time: 0:00:26
 Epoch: 90, lr: 1.0e-02, train_loss: 0.2152, train_acc: 0.9241 test_loss: 0.3976, test_acc: 0.8726, best: 0.8783, time: 0:00:26
 Epoch: 91, lr: 1.0e-02, train_loss: 0.2101, train_acc: 0.9282 test_loss: 0.4060, test_acc: 0.8690, best: 0.8783, time: 0:00:27
 Epoch: 92, lr: 1.0e-02, train_loss: 0.2120, train_acc: 0.9265 test_loss: 0.4193, test_acc: 0.8699, best: 0.8783, time: 0:00:27
 Epoch: 93, lr: 1.0e-02, train_loss: 0.2082, train_acc: 0.9274 test_loss: 0.4014, test_acc: 0.8740, best: 0.8783, time: 0:00:27
 Epoch: 94, lr: 1.0e-02, train_loss: 0.2063, train_acc: 0.9296 test_loss: 0.4048, test_acc: 0.8711, best: 0.8783, time: 0:00:27
 Epoch: 95, lr: 1.0e-02, train_loss: 0.2023, train_acc: 0.9296 test_loss: 0.4286, test_acc: 0.8680, best: 0.8783, time: 0:00:28
 Epoch: 96, lr: 1.0e-02, train_loss: 0.2085, train_acc: 0.9284 test_loss: 0.4251, test_acc: 0.8747, best: 0.8783, time: 0:00:27
 Epoch: 97, lr: 1.0e-02, train_loss: 0.2044, train_acc: 0.9298 test_loss: 0.4120, test_acc: 0.8708, best: 0.8783, time: 0:00:28
 Epoch: 98, lr: 1.0e-02, train_loss: 0.1983, train_acc: 0.9320 test_loss: 0.4123, test_acc: 0.8696, best: 0.8783, time: 0:00:27
 Epoch: 99, lr: 1.0e-02, train_loss: 0.2019, train_acc: 0.9307 test_loss: 0.4079, test_acc: 0.8760, best: 0.8783, time: 0:00:28
 Epoch: 100, lr: 1.0e-02, train_loss: 0.1975, train_acc: 0.9318 test_loss: 0.3989, test_acc: 0.8780, best: 0.8783, time: 0:00:29
 Epoch: 101, lr: 1.0e-02, train_loss: 0.2011, train_acc: 0.9301 test_loss: 0.4081, test_acc: 0.8726, best: 0.8783, time: 0:00:28
 Epoch: 102, lr: 1.0e-02, train_loss: 0.1963, train_acc: 0.9324 test_loss: 0.4264, test_acc: 0.8688, best: 0.8783, time: 0:00:28
 Epoch: 103, lr: 1.0e-02, train_loss: 0.1977, train_acc: 0.9318 test_loss: 0.4212, test_acc: 0.8714, best: 0.8783, time: 0:00:27
 Epoch: 104, lr: 1.0e-02, train_loss: 0.1930, train_acc: 0.9326 test_loss: 0.4055, test_acc: 0.8762, best: 0.8783, time: 0:00:28
 Epoch: 105, lr: 1.0e-02, train_loss: 0.1932, train_acc: 0.9323 test_loss: 0.4148, test_acc: 0.8745, best: 0.8783, time: 0:00:28
 Epoch: 106, lr: 1.0e-02, train_loss: 0.1869, train_acc: 0.9357 test_loss: 0.4033, test_acc: 0.8775, best: 0.8783, time: 0:00:28
 Epoch: 107, lr: 1.0e-02, train_loss: 0.1886, train_acc: 0.9358 test_loss: 0.4048, test_acc: 0.8759, best: 0.8783, time: 0:00:28
 Epoch: 108, lr: 1.0e-02, train_loss: 0.1879, train_acc: 0.9347 test_loss: 0.4104, test_acc: 0.8740, best: 0.8783, time: 0:00:26
 Epoch: 109, lr: 1.0e-02, train_loss: 0.1885, train_acc: 0.9353 test_loss: 0.4204, test_acc: 0.8721, best: 0.8783, time: 0:00:27
 Epoch: 110, lr: 1.0e-02, train_loss: 0.1874, train_acc: 0.9357 test_loss: 0.4190, test_acc: 0.8655, best: 0.8783, time: 0:00:27
 Epoch: 111, lr: 1.0e-02, train_loss: 0.1865, train_acc: 0.9368 test_loss: 0.4428, test_acc: 0.8659, best: 0.8783, time: 0:00:27
 Epoch: 112, lr: 1.0e-02, train_loss: 0.1849, train_acc: 0.9367 test_loss: 0.4203, test_acc: 0.8711, best: 0.8783, time: 0:00:26
 Epoch: 113, lr: 1.0e-02, train_loss: 0.1876, train_acc: 0.9350 test_loss: 0.4037, test_acc: 0.8763, best: 0.8783, time: 0:00:26
 Epoch: 114, lr: 1.0e-02, train_loss: 0.1867, train_acc: 0.9366 test_loss: 0.4189, test_acc: 0.8745, best: 0.8783, time: 0:00:28
 Epoch: 115, lr: 1.0e-02, train_loss: 0.1793, train_acc: 0.9379 test_loss: 0.4093, test_acc: 0.8771, best: 0.8783, time: 0:00:28
 Epoch: 116, lr: 1.0e-02, train_loss: 0.1813, train_acc: 0.9388 test_loss: 0.4272, test_acc: 0.8741, best: 0.8783, time: 0:00:27
 Epoch: 117, lr: 1.0e-02, train_loss: 0.1791, train_acc: 0.9383 test_loss: 0.4129, test_acc: 0.8783, best: 0.8783, time: 0:00:27
 Epoch: 118, lr: 1.0e-02, train_loss: 0.1793, train_acc: 0.9380 test_loss: 0.3906, test_acc: 0.8787, best: 0.8787, time: 0:00:31
 Epoch: 119, lr: 1.0e-02, train_loss: 0.1758, train_acc: 0.9398 test_loss: 0.4595, test_acc: 0.8737, best: 0.8787, time: 0:00:27
 Epoch: 120, lr: 1.0e-02, train_loss: 0.1817, train_acc: 0.9377 test_loss: 0.4137, test_acc: 0.8739, best: 0.8787, time: 0:00:27
 Epoch: 121, lr: 1.0e-02, train_loss: 0.1745, train_acc: 0.9398 test_loss: 0.4086, test_acc: 0.8797, best: 0.8797, time: 0:00:31
 Epoch: 122, lr: 1.0e-02, train_loss: 0.1787, train_acc: 0.9398 test_loss: 0.4375, test_acc: 0.8709, best: 0.8797, time: 0:00:29
 Epoch: 123, lr: 1.0e-02, train_loss: 0.1696, train_acc: 0.9419 test_loss: 0.4156, test_acc: 0.8751, best: 0.8797, time: 0:00:27
 Epoch: 124, lr: 1.0e-02, train_loss: 0.1722, train_acc: 0.9403 test_loss: 0.4127, test_acc: 0.8746, best: 0.8797, time: 0:00:27
 Epoch: 125, lr: 1.0e-02, train_loss: 0.1741, train_acc: 0.9412 test_loss: 0.4137, test_acc: 0.8718, best: 0.8797, time: 0:00:27
 Epoch: 126, lr: 1.0e-02, train_loss: 0.1678, train_acc: 0.9438 test_loss: 0.4300, test_acc: 0.8790, best: 0.8797, time: 0:00:26
 Epoch: 127, lr: 1.0e-02, train_loss: 0.1713, train_acc: 0.9408 test_loss: 0.4276, test_acc: 0.8781, best: 0.8797, time: 0:00:27
 Epoch: 128, lr: 1.0e-02, train_loss: 0.1709, train_acc: 0.9411 test_loss: 0.4255, test_acc: 0.8757, best: 0.8797, time: 0:00:27
 Epoch: 129, lr: 1.0e-02, train_loss: 0.1716, train_acc: 0.9405 test_loss: 0.4119, test_acc: 0.8719, best: 0.8797, time: 0:00:28
 Epoch: 130, lr: 1.0e-02, train_loss: 0.1675, train_acc: 0.9419 test_loss: 0.4121, test_acc: 0.8800, best: 0.8800, time: 0:00:32
 Epoch: 131, lr: 1.0e-02, train_loss: 0.1681, train_acc: 0.9414 test_loss: 0.3997, test_acc: 0.8835, best: 0.8835, time: 0:00:33
 Epoch: 132, lr: 1.0e-02, train_loss: 0.1687, train_acc: 0.9421 test_loss: 0.4188, test_acc: 0.8767, best: 0.8835, time: 0:00:29
 Epoch: 133, lr: 1.0e-02, train_loss: 0.1624, train_acc: 0.9442 test_loss: 0.4405, test_acc: 0.8721, best: 0.8835, time: 0:00:29
 Epoch: 134, lr: 1.0e-02, train_loss: 0.1657, train_acc: 0.9427 test_loss: 0.3901, test_acc: 0.8803, best: 0.8835, time: 0:00:27
 Epoch: 135, lr: 1.0e-02, train_loss: 0.1676, train_acc: 0.9414 test_loss: 0.4126, test_acc: 0.8771, best: 0.8835, time: 0:00:27
 Epoch: 136, lr: 1.0e-02, train_loss: 0.1638, train_acc: 0.9436 test_loss: 0.4087, test_acc: 0.8788, best: 0.8835, time: 0:00:28
 Epoch: 137, lr: 1.0e-02, train_loss: 0.1640, train_acc: 0.9439 test_loss: 0.4197, test_acc: 0.8740, best: 0.8835, time: 0:00:29
 Epoch: 138, lr: 1.0e-02, train_loss: 0.1619, train_acc: 0.9442 test_loss: 0.3978, test_acc: 0.8812, best: 0.8835, time: 0:00:29
 Epoch: 139, lr: 1.0e-02, train_loss: 0.1596, train_acc: 0.9448 test_loss: 0.4077, test_acc: 0.8803, best: 0.8835, time: 0:00:29
 Epoch: 140, lr: 1.0e-02, train_loss: 0.1643, train_acc: 0.9427 test_loss: 0.4140, test_acc: 0.8767, best: 0.8835, time: 0:00:28
 Epoch: 141, lr: 1.0e-02, train_loss: 0.1648, train_acc: 0.9436 test_loss: 0.3907, test_acc: 0.8830, best: 0.8835, time: 0:00:28
 Epoch: 142, lr: 1.0e-02, train_loss: 0.1651, train_acc: 0.9431 test_loss: 0.4304, test_acc: 0.8826, best: 0.8835, time: 0:00:27
 Epoch: 143, lr: 1.0e-02, train_loss: 0.1595, train_acc: 0.9459 test_loss: 0.4008, test_acc: 0.8813, best: 0.8835, time: 0:00:27
 Epoch: 144, lr: 1.0e-02, train_loss: 0.1600, train_acc: 0.9443 test_loss: 0.4605, test_acc: 0.8690, best: 0.8835, time: 0:00:28
 Epoch: 145, lr: 1.0e-02, train_loss: 0.1616, train_acc: 0.9449 test_loss: 0.4052, test_acc: 0.8822, best: 0.8835, time: 0:00:27
 Epoch: 146, lr: 1.0e-02, train_loss: 0.1572, train_acc: 0.9460 test_loss: 0.3962, test_acc: 0.8805, best: 0.8835, time: 0:00:29
 Epoch: 147, lr: 1.0e-02, train_loss: 0.1553, train_acc: 0.9460 test_loss: 0.4037, test_acc: 0.8790, best: 0.8835, time: 0:00:27
 Epoch: 148, lr: 1.0e-02, train_loss: 0.1587, train_acc: 0.9453 test_loss: 0.4160, test_acc: 0.8827, best: 0.8835, time: 0:00:28
 Epoch: 149, lr: 1.0e-02, train_loss: 0.1569, train_acc: 0.9457 test_loss: 0.4094, test_acc: 0.8804, best: 0.8835, time: 0:00:28
 Epoch: 150, lr: 1.0e-02, train_loss: 0.1576, train_acc: 0.9450 test_loss: 0.3972, test_acc: 0.8851, best: 0.8851, time: 0:00:33
 Epoch: 151, lr: 1.0e-02, train_loss: 0.1509, train_acc: 0.9479 test_loss: 0.4059, test_acc: 0.8833, best: 0.8851, time: 0:00:27
